Car,Model,Volume,Weight,CO2,Year
Toyoty,Aygo,1000,790,99,2007
Mitsubishi,Space Star,1200,1160,95,2007
Skoda,Citigo,1000,929,95,2012
Fiat,500,900,865,90,2017
Mini,Cooper,1500,1140,105,2014
VW,Up!,1000,929,105,2007
Skoda,Fabia,1400,1109,90,2016
Mercedes,A-Class,1500,1365,92,2014
Ford,Fiesta,1500,1112,98,2015
Audi,A1,1600,1150,99,2017
Hyundai,I20,1100,980,99,2015
Suzuki,Swift,1300,990,101,2014
Ford,Fiesta,1000,1112,99,2018
Honda,Civic,1600,1252,94,2007
Hundai,,,1326,97,2007
Opel,Astra,1600,,97,2012
BMW,1,1600,1365,99,2017
Mazda,3,2200,1280,104,2014
Skoda,Rapid,1600,1119,104,2007
Ford,,2000,1328,105,2016
Ford,Mondeo,1600,,94,2014
Opel,Insignia,2000,1428,99,2015
Mercedes,C-Class,2100,1365,99,2017
,,1600,1415,,2015
Volvo,S60,2000,1415,99,2014
Mercedes,CLA,1500,1465,102,2018
Audi,A4,2000,1490,104,2015
Audi,A6,2000,1725,114,2019
Volvo,V70,1600,1523,109,2013
BMW,5,2000,1705,114,2014
Mercedes,E-Class,2100,1605,115,2013
Volvo,XC70,2000,1746,117,2018
Ford,B-Max,1600,1235,104,2011
BMW,216,1600,1390,108,2018
Opel,Zafira,1600,1405,109,2018
Mercedes,SLK,2500,1395,120,2036
